cnpj,razaosocial,datafundacao,cep,cnae,pep,created_at,updated_at,version,membrodesde
1284430000145,D&P CONSTRUÇÕES E SERVIÇOS LTDA,1996-07-03,59650000,7112000,N,07/01/2023,07/01/2023,0,12/05/2021
5928766000154,SUPR INFO SOLUCOES E TECNOLOGIA LTDA,2003-02-18,44380000,4329104,N,07/01/2023,07/01/2023,0,12/05/2022
7895759000129,energia solar por do sol,2006-03-22,78280000,0,N,07/01/2023,07/01/2023,0,17/06/2021
8528147000160,"Sistecon - Serviços em Sistemas Elétricos, Tecnologia e Consultoria Ltda",2006-12-15,66053320,4221902,N,07/01/2023,07/01/2023,0,01/11/2021
13407562000104,DELETRICA INSTALACOES EIRELI,2011-03-23,61920710,4321500,N,07/01/2023,07/01/2023,0,26/04/2022
13731254000121,Magno Barbosa Souza 12787436773,2011-05-31,28200000,3313901,N,07/01/2023,07/01/2023,0,03/05/2021
14387677000139,COSTA DO SOL SOLAR LTDA,2011-09-30,28922000,4321500,N,07/01/2023,07/01/2023,0,12/08/2022
14989720000136,TRENAS CONSTRUCOES E SERVICOS EIRELI,2012-02-02,29904120,4120400,N,07/01/2023,07/01/2023,0,05/01/2023
16503299000137,ELITECLIMA INDUSTRIA E COMERCIO LTDA,2012-06-26,15077020,2823200,N,07/01/2023,07/01/2023,0,01/10/2020
17427487000196,SOLUZ SOLAR LTDA,2013-01-17,79094010,4321500,N,07/01/2023,07/01/2023,0,19/10/2022
17536807000146,SOLSUL INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO LTDA,2013-02-04,99560000,4759899,N,07/01/2023,07/01/2023,0,06/09/2022
17575391000175,sem_nome,0,0,0,N,07/01/2023,07/01/2023,0,05/01/2023
18414014000117,INFOTECSOLAR COMÉRCIO DE MÁQUINAS E EQUIPAMENTOS DE INFORMÁTICA E ENERGIA SOLAR EIRELI,2013-07-03,68250000,4614100,N,07/01/2023,07/01/2023,0,08/11/2021
18577660000103,SIEL ENGENHARIA LTDA,2013-07-30,66813750,4120400,N,07/01/2023,07/01/2023,0,15/12/2020
21314330000121,f r guimarães obras de montagem,2014-10-30,13178381,4669999,N,07/01/2023,07/01/2023,0,23/03/2022
21894000000152,Darlan Gonçalves de Souza 12287132600 Ltda,2015-02-19,36830000,9511800,N,07/01/2023,07/01/2023,0,31/01/2022
22048916000154,JOAMERSON FELIX CORTE CORREIA 10564414450,2015-03-13,56322546,4322302,N,07/01/2023,07/01/2023,0,23/08/2021
22071212000100,ERIVELTON L DA SILVA,2015-03-18,77824100,4669999,N,07/01/2023,07/01/2023,0,01/11/2021
22201942000170,REOBOTE VCA ENERGIA SOLAR LTDA,2015-04-07,45055235,3321000,N,07/01/2023,07/01/2023,0,04/12/2022
22214485000159,LUCIANO GONCALVES DOS SANTOS,2015-04-08,74954170,4751201,N,07/01/2023,07/01/2023,0,13/08/2020
22289470000150,HARYTEC PROJETOS E SERVICOS ELETRICOS LTDA,2015-04-17,59650000,4744099,N,07/01/2023,07/01/2023,0,27/10/2020
22647040000162,AL DO NASCIMENTO ENGENHARIA EIRELI,2015-05-26,64055295,4120400,N,07/01/2023,07/01/2023,0,14/03/2022
22687759000127,Goyaz Solar LTDA,2015-06-19,74893550,7319002,N,07/01/2023,07/01/2023,0,25/02/2022
22831000000176,JEANDERSON GONCALVES DE SOUZA ALVES 09837570466,2015-07-13,57100000,8599604,N,07/01/2023,07/01/2023,0,30/03/2022
23441210000110,JVT REINALDO AUTOMACAO E INTEGRACAO TECNOLOGICA,2015-10-08,63020005,6209100,N,07/01/2023,07/01/2023,0,11/10/2022
23531867000179,I9 CONSULTORIA AMBIENTAL E SEGURANÇA DO TRABALHO LTDA,2015-10-23,57800000,4321500,N,07/01/2023,07/01/2023,0,09/03/2021
23630913000197,COSTA ARANHA ENGENHARIA E CONSULTORIA LTDA,2015-11-10,65064427,7112000,N,07/01/2023,07/01/2023,0,08/05/2020
23813822000197,DANIEL FREDERICO DE MIRANDA 51868687104,2015-12-09,79110080,7319002,N,07/01/2023,07/01/2023,0,19/10/2022
24038706000100,F.Leandro Verçosa - Net,2016-01-22,60355512,6110803,N,07/01/2023,07/01/2023,0,23/02/2022
24106974000112,Senergy Soluções em Energia Sustentável LTDA,2016-01-28,95860000,4789099,N,07/01/2023,07/01/2023,0,15/02/2022
25225516000165,Y ALEF F. DOS SANTOS,2016-07-18,65700000,4329104,N,07/01/2023,07/01/2023,0,02/09/2021
25340728000193,ANA PAULA PESSOA LIMA 12518892710,2016-08-02,23020810,4321500,N,07/01/2023,07/01/2023,0,30/09/2021
26115990000105,LUCAS ALEF CARNEIRO DA SILVA CARNEIRO 05964361579,2016-09-06,44640000,4321500,N,07/01/2023,07/01/2023,0,30/11/2022
26131390000122,JULIO MARIA BARBOSA,0,0,0,N,07/01/2023,07/01/2023,0,04/01/2023
26351293000145,Pedro Ivo Rodrigues Ferreira Fernandes,2016-10-14,78074012,4321500,N,07/01/2023,07/01/2023,0,31/05/2021
26615473000197,RG2 ENGENHARIA LTDA,2016-11-28,42707350,7112000,N,07/01/2023,07/01/2023,0,26/02/2021
26644162000156,BARBOSA & SANTOS CONSTRUCOES LTDA,2016-12-01,57420000,4120400,N,07/01/2023,07/01/2023,0,15/08/2022
26785886000110,Kelvin Saldanha Moreira,2017-01-02,79009760,4322301,N,07/01/2023,07/01/2023,0,16/12/2021
27090499000121,GILVAD PAINEIS SOLARES LTDA,2017-02-13,85990000,4322302,N,07/01/2023,07/01/2023,0,31/01/2022
27132874000159,PACTO INDUSTRIA LTDA,2017-02-16,74083330,2731700,N,07/01/2023,07/01/2023,0,03/01/2023
27415481000152,SUN BEST DISTRIBUIDORA DE TECNOLOGIA LTDA,2017-03-29,13478500,4292802,N,07/01/2023,07/01/2023,0,05/01/2023
27425711000164,M M DA SILVA ENGENHARIA,2017-03-30,61936130,3321000,N,07/01/2023,07/01/2023,0,22/06/2021
27428443000134,BRUNO RADAMES TOMAZ DA SILVA,2017-03-30,59080105,4321500,N,07/01/2023,07/01/2023,0,24/02/2022
27832878000140,C.E DA SILVA FIGUEIREDO EIRELI,2017-05-26,28015020,3321000,N,07/01/2023,07/01/2023,0,27/11/2020
28563409000135,PLANEJJA ENGENHARIA E CONSTRUCOES LTDA,2017-09-01,59050182,7112000,N,07/01/2023,07/01/2023,0,24/03/2021
28656513000174,Mayra Lidia Gomes Dos Santos,2017-09-16,31842510,2500000,N,07/01/2023,07/01/2023,0,01/01/2023
28676867000180,SOLUTEC INSTALACAO E MANUTENCAO ELETRICA EIRELI,2017-09-19,77828394,4321500,N,07/01/2023,07/01/2023,0,07/02/2020
28757129000168,CLEIDIANO FREITAS MORENO,2017-09-29,63475000,3313901,N,07/01/2023,07/01/2023,0,15/10/2020
28806808000180,SOLPLAN CONSULTORIA ENERGETICA LTDA,2017-10-06,16018000,4321500,N,07/01/2023,07/01/2023,0,29/09/2020
28810736000144,BRASOLARE BRASIL SOLAR ENERGIA LTDA,2017-10-06,68040050,4742300,N,07/01/2023,07/01/2023,0,28/10/2020
28906333000101,Vinicius Goretti Tresse 08560302956,2017-10-20,86047090,4321500,N,07/01/2023,07/01/2023,0,10/03/2022
29018668000148,POP ENERGY - ENERGIA SOLAR LTDA,2017-11-07,60743700,7112000,N,07/01/2023,07/01/2023,0,14/10/2021
29462955000142,M&P ENERGY PRIME COMERCIO LTDA,2018-01-17,75945000,4321500,N,07/01/2023,07/01/2023,0,20/02/2020
29499883000108,Auto Peças,2018-01-22,3980000,4520001,N,07/01/2023,07/01/2023,0,05/01/2023
29502365000104,Gotardo Peixoto Faria 01437543600,2018-01-23,36830000,4321500,N,07/01/2023,07/01/2023,0,17/02/2020
29971972000105,Rogério Amorim Borges 80989373568,2018-03-19,42710140,4321500,N,07/01/2023,07/01/2023,0,30/03/2022
30598923000158,NEW LIGHT SOLAR LTDA,2018-06-01,78280000,4321500,N,07/01/2023,07/01/2023,0,18/05/2022
31424833000103,Flavio Eduardo Dias 29108393893,2018-09-04,13185210,4742300,N,07/01/2023,07/01/2023,0,21/03/2022
31778284000175,Sol Brasil Curitiba Instalações Energia Solar Ltda.,2018-10-16,80620280,4321500,N,07/01/2023,07/01/2023,0,17/09/2021
31918175000106,SOL ENGENHARIA & ENERGIA SOLAR LTDA,2018-11-01,65790000,7112000,N,07/01/2023,07/01/2023,0,09/12/2020
31939373000156,Instal Solar Soluções em Energia Sustentável Ltda,2018-11-05,93180000,4321500,N,07/01/2023,07/01/2023,0,28/12/2021
31969716000125,RAYANE MICHELE RIBEIRO PEREIRA,2018-11-08,64690000,4742300,N,07/01/2023,07/01/2023,0,18/01/2021
32061653000177,João Paulo Santos da Rocha,2018-11-21,45037358,7319002,N,07/01/2023,07/01/2023,0,19/01/2021
32318567000105,LUMINOUS SOLUCOES EM ENERGIA LTDA,2018-12-27,64001545,4321500,N,07/01/2023,07/01/2023,0,28/10/2020
32331401000110,LEONARDO MIGOTTI 32003289836,2019-01-02,13484012,4321500,N,07/01/2023,07/01/2023,0,15/05/2021
32530188000176,ECOTECH ENGENHARIA PROJETOS E SOLUCOES EM ENERGIA,2019-01-22,79004000,4321500,N,07/01/2023,07/01/2023,0,15/02/2021
32739025000106,BRUNO NUNES FERREIRA,2019-02-12,69068130,4789099,N,07/01/2023,07/01/2023,0,13/11/2021
32795425000120,ALINE PINHEIRO DE SOUZA EIRELI,2019-02-18,79570000,4742300,N,07/01/2023,07/01/2023,0,29/10/2022
32804184000139,PROJETAR ENERGIA SOLAR EIRELI,2019-02-18,38740110,7112000,N,07/01/2023,07/01/2023,0,31/05/2021
32972975000178,GRUPO SUN ENERGY LTDA,2019-03-08,13465590,8211300,N,07/01/2023,07/01/2023,0,21/06/2022
32982765000160,FRANCISCO TORRES SOBRINHO,2019-03-11,61913080,2731700,N,07/01/2023,07/01/2023,0,24/07/2020
33251867000179,"RODRIGUES, ALENCAR, LUSTOSA & CAETANO LTDA",2019-04-04,64053120,4321500,N,07/01/2023,07/01/2023,0,30/09/2020
33321900000190,EDUARDO DE MEDEIROS 02860261044,2019-04-10,88062450,4321500,N,07/01/2023,07/01/2023,0,29/03/2022
33524236000186,TRIZ ENERGY INSTALACOES E MANUTENCOES,2019-05-03,41820021,4321500,N,07/01/2023,07/01/2023,0,07/12/2021
33558700000155,KAIO CESAR ENGENHARIA LTDA,2019-05-08,59380000,4321500,N,07/01/2023,07/01/2023,0,04/01/2023
33608452000100,EDUARDO ALEXANDRE DE OLIVEIRA BALIELO LTDA,2019-05-13,38406568,4321500,N,07/01/2023,07/01/2023,0,10/12/2021
33693549000168,E.P.CASTRO INSTALACOES ELETRICAS LTDA,2019-05-22,68509230,4321500,N,07/01/2023,07/01/2023,0,12/05/2020
33797052000190,Gdf Solar Tecnologia Energia Fotovotaica LTDA ME,2019-05-31,4307070,4321500,N,07/01/2023,07/01/2023,0,17/02/2022
33963654000170,Eco Serviços de Engenharia e Energia Solar Eireli,2019-06-18,68515000,4321500,N,07/01/2023,07/01/2023,0,14/05/2021
34056589000161,RAFAEL LUCAS GAINO,2019-06-28,13613190,4744099,N,07/01/2023,07/01/2023,0,07/12/2022
34060339000103,BJE PORTELA,2019-06-28,64218490,4321500,N,07/01/2023,07/01/2023,0,25/02/2022
34313709000169,MAIS SOLUCOES EM ENERGIA RENOVAVEL EIRELI,2019-07-25,56302902,4742300,N,07/01/2023,07/01/2023,0,11/05/2022
34346741000140,R. DE C. G. DA SILVA ENERGIA SOLAR EIRELI,2019-07-29,65913469,4669999,N,07/01/2023,07/01/2023,0,24/07/2020
34440935000100,"SOLZ DO BRASIL ENERGIA SOLAR, ENGENHARIA E CONSTRUÇÕES LTDA",2019-08-06,13250360,4321500,N,07/01/2023,07/01/2023,0,30/03/2022
34562774000128,Wagner Reduzino me,2019-08-16,27213160,4321500,N,07/01/2023,07/01/2023,0,28/04/2021
34674503000164,DANILO JOSE PEREIRA DA FONTE INDALECIO,2019-08-27,18618068,4751201,N,07/01/2023,07/01/2023,0,05/01/2023
35041381000131,Joao Carlos Saraiva da Silva,2019-10-01,62870000,7319002,N,07/01/2023,07/01/2023,0,02/09/2021
35099723000174,Catherine Pereira Maia 11241315744,2019-10-07,26540211,4321500,N,07/01/2023,07/01/2023,0,13/08/2021
35130104000103,RS SERVIÇOS ELÉTRICOS LTDA,2019-10-09,59063200,4322301,N,07/01/2023,07/01/2023,0,22/02/2022
35246661000186,MACRO ENGENHARIA E SERVICOS DE CONSTRUCAO CIVIL LTDA,2019-10-18,42701370,7112000,N,07/01/2023,07/01/2023,0,14/08/2020
35324699000120,SOLARYS ENGENHARIA EIRELI,2019-10-28,76381110,0,N,07/01/2023,07/01/2023,0,16/03/2021
35677953000173,CAIO CESAR OLIVEIRA DOS SANTOS 07209265481,2019-12-02,63210000,4321500,N,07/01/2023,07/01/2023,0,05/01/2023
35754295000176,Potência Sollar Eireli,2019-12-10,74355466,4742300,N,07/01/2023,07/01/2023,0,25/05/2020
35937991000118,Caio Cesar Sarmento Ismael 06624788356,2020-01-08,63500119,4321500,N,07/01/2023,07/01/2023,0,06/05/2021
36036279000100,Alexandre alves kumagay,2020-01-16,5419020,4530703,N,07/01/2023,07/01/2023,0,30/12/2022
36047174000157,SOLAR ENGENHARIA E CONSULTORIA FOTOVOLTAICA LTDA,2020-01-17,49490000,4321500,N,07/01/2023,07/01/2023,0,21/12/2020
36166008000170,FRANCISCO MARCOS CARVALHO SILVA 52792501391,2020-01-28,58807055,4321500,N,07/01/2023,07/01/2023,0,12/08/2021
36190656000161,Rafael del Nery Borella 22498188860,2020-01-30,16206519,4742300,N,07/01/2023,07/01/2023,0,25/10/2021
36310601000148,OPTESOLAR ENERGIA RENOVAVEL LTDA,2020-02-10,72814089,4221902,N,07/01/2023,07/01/2023,0,19/08/2020
36514367000170,EVOLUCAO SOLAR LTDA,2020-03-02,55293970,4742300,N,07/01/2023,07/01/2023,0,11/11/2020
36541260000111,SOLARISA ENERGIA LTDA,2020-03-03,79035160,7112000,N,07/01/2023,07/01/2023,0,25/11/2022
36611271000120,WELLINGTON GARCIA VIEIRA 05710874345,2020-03-09,64920000,3313999,N,07/01/2023,07/01/2023,0,13/04/2022
36613576000171,Alex Silva Barbosa,2020-03-10,37170000,4742300,N,07/01/2023,07/01/2023,0,15/01/2021
36689544000150,Star Energy fotovoltaica  Eireli,2020-03-16,11577500,4742300,N,07/01/2023,07/01/2023,0,11/03/2022
36839535000106,VP ENERGIA SOLAR LTDA,2020-04-01,78010300,3511501,N,07/01/2023,07/01/2023,0,15/12/2020
36965433000129,MARIO PEREIRA DE MENEZES FILHO 98328123304,2020-04-20,60822168,4321500,N,07/01/2023,07/01/2023,0,13/12/2022
37029754000184,Pay Brokers,2020-04-29,26040350,1412602,N,07/01/2023,07/01/2023,0,05/01/2023
37074613000183,PAULO FERNANDO DOS SANTOS MARCELINO,2020-05-06,59695970,4321500,N,07/01/2023,07/01/2023,0,13/10/2020
37245223000129,JOHN BRENO TOMICHA JUSTINO 03325472133,2020-05-27,79062641,4742300,N,07/01/2023,07/01/2023,0,11/08/2022
37380533000156,YLA Energia LTDA,2020-06-10,68745000,7112000,N,07/01/2023,07/01/2023,0,29/07/2021
37416166000101,SUZANA M DE CARVALHO BENTO EIRELI,2020-06-15,65631240,4744099,N,07/01/2023,07/01/2023,0,17/05/2022
37711961000114,WJS ENGENHARIA ELETRICA LTDA,2020-07-01,38400450,7112000,N,07/01/2023,07/01/2023,0,08/01/2021
37792742000107,Vitor Marangoni De Mattia,2020-07-20,88867000,4742300,N,07/01/2023,07/01/2023,0,05/01/2023
37875046000164,LUMIERE ENERGIA SOLAR LTDA,2020-07-27,57306415,4742300,N,07/01/2023,07/01/2023,0,21/09/2022
37925729000189,G FAGUNDES COSTA,2020-07-31,65915060,4321500,N,07/01/2023,07/01/2023,0,30/06/2021
38062330000184,TIAGO MACHADO LEMES,2020-08-12,85980000,4321500,N,07/01/2023,07/01/2023,0,28/09/2021
38155655000101,Maria José Batista,1986-03-22,58819000,4321500,N,07/01/2023,07/01/2023,0,25/03/2021
38157435000117,FELIPE ARAUJO BATISTA MESQUITA 00984987118,2020-08-19,78020800,7319002,N,07/01/2023,07/01/2023,0,19/01/2022
38286158000142,R1 SOLARES LTDA,2020-08-31,23825840,4321500,N,07/01/2023,07/01/2023,0,22/04/2022
39280908000131,sem_nome,0,0,0,N,07/01/2023,07/01/2023,0,15/09/2022
39326117000103,JOSUE DA SILVA SOUZA 07417906451,2020-10-06,58112295,3321000,N,07/01/2023,07/01/2023,0,11/03/2022
39448045000169,PRIME SOL SOLUCAO EM ENERGIA LTDA,2020-10-16,28035047,7112000,N,07/01/2023,07/01/2023,0,10/01/2022
39562655000199,ITALO SILVA REZENDE,2020-10-26,39400443,4120400,N,07/01/2023,07/01/2023,0,27/12/2022
39618237000176,PROTEC SERVICES ELETRONICOS EIRELI,2020-10-29,28994374,4321500,N,07/01/2023,07/01/2023,0,16/06/2021
39823412000167,INVICTA SOLAR LTDA,2020-11-18,88745000,4321500,N,07/01/2023,07/01/2023,0,03/12/2021
39867549000113,RENOVA SOLUCOES EM ENERGIA LTDA.,2020-11-22,65631220,7112000,N,07/01/2023,07/01/2023,0,27/05/2021
39927619000181,SEBASTIAN DE SOUZA E SILVA FREITAS 07499858600,2020-11-26,37120000,4321500,N,07/01/2023,07/01/2023,0,26/11/2021
40042318000150,JAQUELINE DO CARMO SILVA SANTOS,2020-12-07,16920000,4321500,N,07/01/2023,07/01/2023,0,29/03/2021
40186985000106,COMSOL COMERCIO E SOLUCOES EM ENERGIAS LTDA,2020-12-23,58416600,7112000,N,07/01/2023,07/01/2023,0,08/02/2021
40528943000106,Gilson de Castro Batista Junior,2021-01-22,59031630,4619200,N,07/01/2023,07/01/2023,0,05/01/2022
40578275000121,meyre mayara gomes de oliveira nascimento,2021-01-26,59655000,4321500,N,07/01/2023,07/01/2023,0,04/01/2023
40663101000167,IGOR CARLINI SILVA 10964097630,2021-02-01,35179000,4742300,N,07/01/2023,07/01/2023,0,07/12/2022
40897591000166,DIOGO GONCALVES CAMARGOS 09461294603,2021-02-18,38401711,4321500,N,07/01/2023,07/01/2023,0,07/03/2022
41018624000113,MURIEL BRANDAO DA SILVA ACUNHA 75890550187,2021-02-26,79092260,4742300,N,07/01/2023,07/01/2023,0,12/05/2021
41153642000108,JUCIELE SAMIA BRITO DA SILVA,2021-03-09,65630335,4322301,N,07/01/2023,07/01/2023,0,30/05/2022
41421527000177,41.421.527/0001-77,2021-03-30,50010000,8599604,N,07/01/2023,07/01/2023,0,03/01/2023
41732904000199,SAMUEL MENDES DIAS 43323300807,2021-04-28,19914080,4321500,N,07/01/2023,07/01/2023,0,29/03/2022
41867942000159,FRANCISCO AGACY GOMES DE OLIVEIRA 01299277403,2021-05-07,59700000,4321500,N,07/01/2023,07/01/2023,0,16/12/2022
41918941000196,YARIS SOLAR LTDA,2021-05-12,13478712,4292802,N,07/01/2023,07/01/2023,0,17/06/2021
41985456000135,KB SOLAR ENGENHARIA LTDA,2021-05-18,77950000,4742300,N,07/01/2023,07/01/2023,0,27/06/2022
42191911000193,OTAVIO LEMES BITENCOURT 00181991004,2021-06-03,96080140,4321500,N,07/01/2023,07/01/2023,0,20/10/2022
42594411000100,MAURICIO FERREIRA DE SOUZA 04372587694,2021-07-05,32070620,3321000,N,07/01/2023,07/01/2023,0,29/07/2022
42744410000197,AGORA ENERGIA,2021-07-16,72548705,4321500,N,07/01/2023,07/01/2023,0,30/11/2021
43277485000178,HSD ENERGIA SOLAR ORLANDIA LTDA,2021-08-25,14620000,4321500,N,07/01/2023,07/01/2023,0,15/09/2021
43504197000109,ELM ENERGIA SOLAR LTDA,2021-09-14,24320570,6209100,N,07/01/2023,07/01/2023,0,03/01/2023
43708217000163,FERREIRA E GONÇALVES EMPREENDIMENTOS LIMITADA,2021-09-29,59020200,4321500,N,07/01/2023,07/01/2023,0,07/04/2022
44430420000183,STAR ENGENHARIA INSTALACAO E MANUTENCAO ELETRICA LTDA,2021-11-30,68695000,4321500,N,07/01/2023,07/01/2023,0,03/01/2023
44511593000126,LAURETE DA SILVA LTDA,2021-12-07,16920000,4321500,N,07/01/2023,07/01/2023,0,29/12/2022
45142377000113,Verissimo comunicacoes.mei,2022-02-03,62620000,5813100,N,07/01/2023,07/01/2023,0,04/01/2023
45479170000139,jean Carlos,0,0,0,N,07/01/2023,07/01/2023,0,06/01/2023
45720115000199,ANGELO FRANCISCO DA COSTA NETO 83036440330,2022-03-21,64004610,4321500,N,07/01/2023,07/01/2023,0,30/12/2022
45862116000178,JOSIANE RIBEIRO SILVA 11344948669,2022-03-31,32110490,7319002,N,07/01/2023,07/01/2023,0,02/01/2023
45862306000195,RODRIGO DE OLIVEIRA LOPEZ 04986306928,2022-03-31,85869715,7319002,N,07/01/2023,07/01/2023,0,05/01/2023
46378613000168,SANTA FE ENERGIA FOTOVOLTAICA LTDA,2022-05-13,15775000,4669999,N,07/01/2023,07/01/2023,0,03/01/2023
47474139000130,Maria Angela de Lima bresio,2022-08-08,18560000,5912099,N,07/01/2023,07/01/2023,0,06/01/2023
48021566000126,OFB CONSULTORIA EMPRESARIAL LIMITADA,2022-09-20,4060003,7020400,N,07/01/2023,07/01/2023,0,03/10/2022
48153351000169,Marcos alves nunes 88664554153,2022-09-30,76330000,4781400,N,07/01/2023,07/01/2023,0,28/12/2022
48334277000187,Alexandra maria Marques Domingues Ferreira,2022-10-18,8122380,4757100,N,07/01/2023,07/01/2023,0,05/01/2023
48598053000182,MEUTIME.BET LTDA,2022-11-11,1310945,9200399,N,07/01/2023,07/01/2023,0,29/12/2022
48673472000131,VIAGENS E TURISMO LTDA,2015-06-10,77960000,9602501,N,07/01/2023,07/01/2023,0,05/01/2023
48733424000191,universal consultoria cobrança de recuperação de cred,1985-05-21,8577100,7319002,N,07/01/2023,07/01/2023,0,02/01/2023
51526226000161,MONITEL - COMERCIO E SERVICOS DE ALARMES LTDA,1987-06-17,17340000,4321500,N,07/01/2023,07/01/2023,0,22/12/2022
